,title,stars,text,publishedAtDate,likesCount,name,reviewerNumberOfReviews,isLocalGuide,responseFromOwnerDate,responseFromOwnerText,publishAt,rating,reviewContext/Meal type,reviewContext/Parking space,reviewContext/Price per person,reviewContext/Service,reviewDetailedRating/Atmosphere,reviewDetailedRating/Food,reviewDetailedRating/Service,reviewId,reviewImageUrls/0,reviewImageUrls/1,reviewImageUrls/2,reviewImageUrls/3,reviewImageUrls/4,reviewImageUrls/5,reviewImageUrls/6,reviewImageUrls/7,reviewImageUrls/8,reviewImageUrls/9,reviewImageUrls/10,reviewImageUrls/11,reviewImageUrls/12,reviewImageUrls/13,reviewImageUrls/14,reviewImageUrls/15,reviewImageUrls/16,reviewImageUrls/17,reviewImageUrls/18,reviewImageUrls/19,reviewImageUrls/20,reviewImageUrls/21,reviewImageUrls/22,reviewImageUrls/23,reviewImageUrls/24,reviewImageUrls/25,reviewImageUrls/26,reviewImageUrls/27,reviewImageUrls/28,reviewImageUrls/29,reviewImageUrls/30,reviewImageUrls/31,reviewImageUrls/32,reviewImageUrls/33,reviewImageUrls/34,reviewOrigin,reviewUrl,reviewerId,reviewerPhotoUrl,reviewerUrl,textTranslated,reviewContext/Recommendation for vegetarians,reviewImageUrls/35,reviewImageUrls/36,reviewImageUrls/37,reviewImageUrls/38,reviewImageUrls/39,reviewImageUrls/40,reviewImageUrls/41,reviewImageUrls/42,reviewImageUrls/43,reviewImageUrls/44,reviewImageUrls/45,reviewImageUrls/46,reviewImageUrls/47,reviewImageUrls/48,reviewImageUrls/49,lang,num_words
2088,Tonkatsu by Ma Maison @ Jewel,5,"we had dinner here on 10 jan, and was served by the male manager. he was very friendly, helpful and efficient, making our meal here a very enjoyable one! the food was also very good.",2024-01-16T05:50:17.430Z,1,N T,40.0,True,,,a month ago,,,,,,5.0,5.0,5.0,ChdDSUhNMG9nS0VJQ0FnSUNOeFpqN2tnRRAB,https://lh5.googleusercontent.com/p/AF1QipNdHLbenqgkRDpjTf5LPAqyaobj42HndvSncB55=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPv6qlCTDWoujbtxsQLO0i4iChAdDGw_r8MyC6k=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNOeFpqN2tnRRAB!2m1!1s0x0:0xd729cff6c57f1c52!3m1!1s2@1:CIHM0ogKEICAgICNxZj7kgE%7CCgwImbKYrQYQiJG7zQE%7C?hl=en,112951307875680852346,https://lh3.googleusercontent.com/a/ACg8ocIldGuvrxcDtzmpbREKBw5fLBu_9aMOmsUs0QUeIs1H=s120-c-rp-mo-ba3-br100,https://www.google.com/maps/contrib/112951307875680852346?hl=en,,,,,,,,,,,,,,,,,,en,35
2247,Thaiquet Southern Thai Restaurant,5,"My husband had visited this restaurant today to get a takeaway, was outstanding and good. The person who took the order was really helpful in choosing my menu items as I had shell fish allergy. He even made sure to pack the condiments separately for me as I had shell fish allergy. The signature dish we tried was fish fillets in a slight curry, tasted scrumptious. We order Kang Kong , spring roll , Thai fried rice, signature fish and tom yum fried rice. Every dish was exceptionally good and delicious. I am definitely coming back here for my future Thai food cravings. My husband was flabbergasted by the experience as well. One of the best Thai food I have ever eaten at Singapore. Hands down the best!",2023-12-03T15:47:11.230Z,0,Sanjuckta Kalyan,11.0,False,2024-02-07T16:11:01.483Z,,3 months ago,,Lunch,,$30–40,Take out,5.0,5.0,5.0,ChZDSUhNMG9nS0VJQ0FnSURsNDhPVkRnEAE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURsNDhPVkRnEAE!2m1!1s0x0:0x61529c20ee0dbfa3!3m1!1s2@1:CIHM0ogKEICAgIDl48OVDg%7CCgsI_8WyqwYQ6P-Fbg%7C?hl=en,118242217233435046842,https://lh3.googleusercontent.com/a/ACg8ocJDNSagFMSSVsbNgBndd28lcN_78K7tMbFJ0EIAtqqQ=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/118242217233435046842?hl=en,,,,,,,,,,,,,,,,,,en,128
6425,Melben Seafood Restaurant - Depot Lane,4,"I simply love this place and got to visit only days after the latest COVID restrictions got eased a bit. 3 years ago this restaurant want buzzing, this time it was a lot more quiet but with the quality of the food here - no doubt they will be back in no time.",2022-04-10T08:50:23.080Z,2,Attila,441.0,True,,,a year ago,,,,,,,,,ChdDSUhNMG9nS0VJQ0FnSUMyMFBHSzZ3RRAB,https://lh5.googleusercontent.com/p/AF1QipNQWgd14RG3ryEvv8JSWvMppHNl6sOZEgnP4yVu=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNjArFil0fS0PUX0JzuLZ8ONclCNcckin_hPSEM=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipP6GnNvqKNw-zUicMK8FZk_V-M9pg1omlGIwBdo=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNx1jHi1O54jTjboqrgsQLXChD83kE10WZSTgVb=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMyMFBHSzZ3RRAB!2m1!1s0x0:0x46a58d08eaa51247!3m1!1s2@1:CIHM0ogKEICAgIC20PGK6wE%7CCgsIz7TKkgYQ4LyWJg%7C?hl=en,108572596780706304739,https://lh3.googleusercontent.com/a-/ALV-UjWLioM_wdjgO0p0V3347dbw9I6BxAiNtF3zvVvTMLZN2N8=s120-c-rp-mo-ba6-br100,https://www.google.com/maps/contrib/108572596780706304739?hl=en,,,,,,,,,,,,,,,,,,en,53
1036,SZ Kitchen @ D’Arena,5,Very fresh & yummy seafood. Ordered many dishes & all of them didn’t fail to impress. Will definitely be back for more =D!,2022-11-09T13:44:17.609Z,0,Ling Min Amelia Ang,2.0,False,2022-11-10T03:08:39.422Z,,a year ago,,,,,Dine in,,,,ChZDSUhNMG9nS0VJQ0FnSUMtMWN6S2V3EAE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMtMWN6S2V3EAE!2m1!1s0x0:0x68aa1848f25c45ac!3m1!1s2@1:CIHM0ogKEICAgIC-1czKew%7CCgwIsd2umwYQqPrHogI%7C?hl=en,104237608992300210477,https://lh3.googleusercontent.com/a/ACg8ocIFDo0EbIkaQKtS6J3SnbXaLch1S0CPoet7XY8ZLZg2=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/104237608992300210477?hl=en,,,,,,,,,,,,,,,,,,en,23
8315,Signature Restaurant & Bar - Best Briyani and Grill chicken,5,"Ordered first time to try this new restaurant suggested by my friend. Good and tasty food at affordable price. The dishes tasted great especially their grilled chicken, fried rice and mutton soup. Nice to have new Indian food choice in Jurong area. Hope to visit and dine-in to try more soon as the restrictions lifted. Highly recommend 👍👍👍",2021-06-12T09:27:42.349Z,1,Anand M,41.0,False,2021-06-12T08:16:42.530Z,,2 years ago,,,,,,,,,ChZDSUhNMG9nS0VJQ0FnSUNxdWNMeklnEAE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNxdWNMeklnEAE!2m1!1s0x0:0x430326332c7398f!3m1!1s2@1:CIHM0ogKEICAgICqucLzIg%7CCgwIjvyRhgYQoM3GpgE%7C?hl=en,106711868004394720036,https://lh3.googleusercontent.com/a/ACg8ocImbrWzkM8lnz4-OQj-kfqEXFbsJOnEU_Q2UGVUSrUiRh0=s120-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/106711868004394720036?hl=en,,,,,,,,,,,,,,,,,,en,58
9908,Saffrons @ Swan Lake,5,"If you want GOLD CLASS BRIYANK, come down to Swan Lake Branch! Not only food is good & value for money, I like their service staffs here. Never fails to greet & served with a smile!",2024-02-15T09:53:31.170Z,0,Luqman Hakeem,31.0,True,,,3 weeks ago,,Lunch,,$10–20,Take out,4.0,5.0,5.0,ChdDSUhNMG9nS0VJQ0FnSUNkN3BqSW5nRRAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNkN3BqSW5nRRAB!2m1!1s0x0:0x497ae42f2e62b616!3m1!1s2@1:CIHM0ogKEICAgICd7pjIngE%7CCgsIm763rgYQ-N2uUQ%7C?hl=en,110001332234844809620,https://lh3.googleusercontent.com/a-/ALV-UjXEm0FnPU5JR_jZShl5ZwNzfbfggxO48aWNdcHn5BTUbJTL=s120-c-rp-mo-ba3-br100,https://www.google.com/maps/contrib/110001332234844809620?hl=en,,,,,,,,,,,,,,,,,,en,36
6757,Hong Kong Street Restaurant (Novena),5,"A reasonably priced restaurant with good tasting Chinese food. The oil soaked croaker fish was super crispy. We crunch crunch crunch almost every part of the fish. The sauce was not too salty and just nice to eat on its own without rice. The braised brinjal was really flavouful and umami, best to eat with rice. Will definitely go back again.",2023-08-13T13:41:17.834Z,1,Amy Leong,55.0,True,,,6 months ago,,Dinner,,$20–30,Dine in,3.0,5.0,4.0,ChdDSUhNMG9nS0VJQ0FnSUNwMzVfZmpRRRAB,https://lh5.googleusercontent.com/p/AF1QipNNly1nS_QEgIccVjmlBRSdmSGIvt7NJPi2RBU5=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipP18zPEIell43xP8k6LbO05T_TKn1CdLBTdlgAb=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipP_UB3DmwQuq7JbelRAnEgIX__GITMkzsq8TB1Z=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPlvdljOZNkO6MOxFMgH-rMo3rejX3jcLOOkc9n=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMMdyizixBL5NhqSouw3IAVaUdDFyDhx0S3euZK=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNxvod6yFnAbsSGF7Snrk1xjrh0SfToHrRT-JbM=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipN4nIwq1yp9gYa1_aIcZtoIwjjOoGFnpgDyyX0L=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNwMzVfZmpRRRAB!2m1!1s0x0:0x1c33d53e6995e3fc!3m1!1s2@1:CIHM0ogKEICAgICp35_fjQE%7CCgwI_brjpgYQsP2JjgM%7C?hl=en,103142785652194189755,https://lh3.googleusercontent.com/a-/ALV-UjWTs-rgAyQaV3BEkS_E10mfnJ1gv9T7CS7oWo76sODzawQ=s120-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/103142785652194189755?hl=en,,,,,,,,,,,,,,,,,,en,61
1049,WESTEND,4,"Inconspicuous. Surprisingly yummy, had the fried steak & gravy set. I enjoyed the ambiance!",2022-10-27T11:40:52.955Z,5,Paul P,40.0,True,,,a year ago,,Lunch,,,Dine in,,,,ChZDSUhNMG9nS0VJQ0FnSUMtcE1qRGVREAE,https://lh5.googleusercontent.com/p/AF1QipOauQpqyad3hu5msS-ELy8NcXyn3FfOUB6bK5cE=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPUjRCqbrqyBuOq4B-ICrvwfzTXDHOblxt5iv_3=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPsFTOEdxvSeRZr6HKeSTYfHAKSr5ZS5doDCknP=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMtcE1qRGVREAE!2m1!1s0x0:0x394bd7a1ca1eef36!3m1!1s2@1:CIHM0ogKEICAgIC-pMjDeQ%7CCgwIxNzpmgYQsOy0xwM%7C?hl=en,104495690970965815156,https://lh3.googleusercontent.com/a-/ALV-UjWZtIBMhDWUjtdESxqnfPIdRIn0mbpx0XZLbJkSFZ7b7w=s120-c-rp-mo-ba3-br100,https://www.google.com/maps/contrib/104495690970965815156?hl=en,,,,,,,,,,,,,,,,,,en,14
8482,Fatboy's the Burger Bar,5,"Quick and attentive service. Drink orders came straight away after ordering off the online menu (scan from QR code). $10 pints all day is something they promote.
Food also came quickly. Big portions so make sure you come with a good appetite. We got the Fat Basterd and Philly Cheesesteak, both were really delicious and juicy. We also got Jalepeño Poppers as a starter which came with a chipotle mayo dip.
Everything was fresh, hot and tasty.
Service staff were observant and polite, clearing and serving promptly.
Vibe in the restaurant was nice and chill, old school rock music, chic decor.
Close to the Upper Thomson MRT Station, street parking right in front but mostly taken.",2024-03-03T14:03:40.046Z,0,Yi Shan Chua,41.0,True,,,3 days ago,,Dinner,,$20–30,Dine in,5.0,5.0,5.0,ChdDSUhNMG9nS0VJQ0FnSUM5elBDdWh3RRAB,https://lh5.googleusercontent.com/p/AF1QipMuqK7ixkh4mCP0EYw-RG3Ob_vSVDp78KD0aZUm=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNqdVYK7saOzVSb8Zo6xC17G4A4Hm36yDrf14z2=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPjsLNo_BrNepEtAbI-XVUp89Q_b9ZN6q58_3H5=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOMIV4AP2wzwG8QJHWa4fa4WNBRw-lR9D-7FufK=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM5elBDdWh3RRAB!2m1!1s0x0:0x8d580b24801aa21e!3m1!1s2@1:CIHM0ogKEICAgIC9zPCuhwE%7CCgsIvIaSrwYQ-IaCFg%7C?hl=en,112337815716126959122,https://lh3.googleusercontent.com/a-/ALV-UjWp1t_QuQgbR0b-OgesEWfFcJMa4z7fSjz4Rf9GRuhfa0yn=s120-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/112337815716126959122?hl=en,,,,,,,,,,,,,,,,,,en,116
10820,McDonald's Changi Airport Terminal 2 (T2) Transit Lounge,2,"Ordered dark chocolate sea salt frappe. It's too salty and sweet. Asked the manager and her reply was that the beverage is made from premix, the proportion cannot be changed.",2023-12-23T13:46:45.556Z,0,C C,28.0,True,,,2 months ago,,,,,,4.0,1.0,3.0,ChZDSUhNMG9nS0VJQ0FnSUMxbE5fdENREAE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxbE5fdENREAE!2m1!1s0x0:0x46ded1e7969d7d5b!3m1!1s2@1:CIHM0ogKEICAgIC1lN_tCQ%7CCgwIxcmbrAYQ6LiWiQI%7C?hl=en,101819715044451038333,https://lh3.googleusercontent.com/a-/ALV-UjUKG9cYCqZD-Aqn9pnTJ-l5OkxBXc2Yexh9lYsI7SzkVOGF=s120-c-rp-mo-ba3-br100,https://www.google.com/maps/contrib/101819715044451038333?hl=en,,,,,,,,,,,,,,,,,,en,30
1002,XI YAN SEAFOOD RESTAURANT (禧宴海鲜酒家),5,"Thumb ups for this Hong Kong Cantonese-style Seafood Restaurant. Credits to their food quality, quantity and staff service.

Mr Adriano Lance,  Business Development Manager,  was very helpful, flexible & accommodating to my 👪family needs.

Accessible by public transport and carpark lots are readily available.

Our overall experience : 👍👍👍👍👍 and we will return for more 😄😄😄😄😄",2019-02-24T06:02:12.181Z,2,Lesley Wong,169.0,True,,,5 years ago,,,,,,,,,ChZDSUhNMG9nS0VJQ0FnSUNva01LdVpBEAE,https://lh5.googleusercontent.com/p/AF1QipPjsso5VFUSsnEPXS-WCvVFM5ReYTqD6au0_4Ui=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOs4wcs6q9YBaVh0LE2rPHfP6jpolou2YcswnKC=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipP4vFAxVOFwGwIaR1Q3i5LvLnd7yvKuPY0JCTCY=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOUDd8P3lgrxiKGar2Sgjlol7kMTWWgaYWjE78v=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNHlvt76UnCdL2MpfoS4tBZv-HMOO4jyGpkTXdK=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOJibhQSNeiOHQwhrrNHUUY4wxrFbJNqIpvlx4-=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipO6pLKUnWRrq9YMlqXm4PiTEFCJ6-d5QoqL-70w=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPMjWF4QRNOiqMdX4jThBGnd9QwfiNRcwrQHE8k=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMEajpCwIzQCS7Y6JLCDDIckahTzWOwi1JUBAgb=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipM2Rwr8ZDYwrbxEwq6NqxuXMTE0sKK20iJsHhG9=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPcj5Wj0o942dDotLjUeTdjehGHl5xM8_7lv0Xw=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOMxeUtcdknPaqN_ptY8VCmPeXXX4Abg5_8bYyr=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOND6t-gtQr192XXHerXtaYy2sX7dmSkZHZMVZT=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNbCkiznp7bfYghdsLd8eTtlRJmBSU2fnmy2BTM=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOCoGzKo_vcP0V7TT5lU59NcYcZlvSxnmpCaQKZ=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipM_-BEvlYl4Dk-za4X-7u0x4JRn2a7o167p6p1p=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipO_KrZRBXRzNVqP-sJZ2yVqgb-ZZTfFuwwkPlvy=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPGmjnBb8Y0tXHltOd_lPxGSyr0kVN4l3bP_Fey=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOloSXhPjUrzK14xs3xUXSWUmL4xPaXS_QwC5zu=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNz-rDqLJC-12QSFPnfc3fLyf76W0g5xigG8_e9=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipP5dEZpMxclOEGFgp4Pwp52QMYTpsEEbJRZDVI7=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipM2cOGyvZCb704tCfo6-xxr0PO0ty1N-0p0PFGO=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOhzbGNy1wO9txnFqiBiHsf35Uvwtgir-v3PxAq=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOzFF-9E6Vxbax-0vALacATlDHqNKy6jjFTWvYq=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipP1EN7liQwOAED387d_SY7sN8vQr3jtMDVjNOU6=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMlMHiggOiVbTgZieNt9epOFZWHH2g01yyDM_Cc=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMgVvehZzoB2QNNS6YxBeVNPTP516GQHU1qiJtA=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipO9wbLB0egmGHiPphE65gZLAbR8pX86iVTZcRXE=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipObYkSjjjBwUz-4Waj81YNZV3kYnggd1brWQq1C=w150-h150-k-no-p,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNva01LdVpBEAE!2m1!1s0x0:0x6748e437e9bb822b!3m1!1s2@1:CIHM0ogKEICAgICokMKuZA%7CCgsI5ObI4wUQuNbgVg%7C?hl=en,110314486764412709922,https://lh3.googleusercontent.com/a-/ALV-UjUyP-YCRyH5OyqF0smKPYBuMkMsUHotH210F-Mo_9ElLBI=s120-c-rp-mo-ba6-br100,https://www.google.com/maps/contrib/110314486764412709922?hl=en,,,,,,,,,,,,,,,,,,en,56
7299,Pham Quyen Vietnamese Cuisine @ Pasir Panjang Rd,5,Great food especially the pho and the wings. They are heavenly. Seems like they do not serve fresh spring rolls. I dun quite fancy the fried ones.,2024-02-04T12:10:29.530Z,0,Cl Ang,339.0,True,,,a month ago,,Dinner,,$20–30,Dine in,3.0,5.0,5.0,ChZDSUhNMG9nS0VJQ0FnSUR0dHBQY2JREAE,https://lh5.googleusercontent.com/p/AF1QipP3bbi5MsPjLoPPopTC5kc5L_JRppdN0ZBgwJzS=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR0dHBQY2JREAE!2m1!1s0x0:0x1ff2919b8cefe578!3m1!1s2@1:CIHM0ogKEICAgIDttpPcbQ%7CCgwItf39rQYQsIvu_AE%7C?hl=en,113021594581484035202,https://lh3.googleusercontent.com/a-/ALV-UjWtokpfc2rZUv752oTYe9lkd7sphJTQuZM9oEbYZpPvJMA=s120-c-rp-mo-ba5-br100,https://www.google.com/maps/contrib/113021594581484035202?hl=en,,,,,,,,,,,,,,,,,,en,27
10511,High Tide Bistro and Bar,4,"While not all my family shared the same views and taste, I like the food and location. Fortunately it was a cloudy day, so I felt just nice at lunch there.
The public carpark was a bit far for my elderly parent. Is there a carpark at the premise although I doubt based on what I see.
Overall, a lazy afternoon there. Walk along east coast beach after lunch is so so relaxing",2023-05-08T06:23:53.689Z,0,Kenneth W,205.0,True,,,9 months ago,,,,,,4.0,4.0,4.0,ChdDSUhNMG9nS0VJQ0FnSUN4d04tMHhRRRAB,https://lh5.googleusercontent.com/p/AF1QipNgV5V2ebtyh2vqudPK7-T0H5-ZdbFG78gvmLz3=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPkztQyrMj0wv-aHWIUnifvLxkX7-oqpD-gufOv=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNzfj8kxd4V5WXT_zqXYCdyksRuCcRmmyzVk8cU=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPTm-pHLq81-jTHeVveG4w4ki5elHtBiUkvWD9R=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOcqEufnK_5JDdxWlVnmv1AYVPtYRLmREpwl9JR=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN4d04tMHhRRRAB!2m1!1s0x0:0x443f1d09fd6aa0a4!3m1!1s2@1:CIHM0ogKEICAgICxwN-0xQE%7CCgwI-ariogYQoPzuyAI%7C?hl=en,116861473473735115196,https://lh3.googleusercontent.com/a-/ALV-UjWvf1-RWzFHIKjVwOX3pQ7yD6infemA_D0i-OM7fuM5omI=s120-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/116861473473735115196?hl=en,,,,,,,,,,,,,,,,,,en,73
8860,Rangooli Restaurant,5,"Ordered the butter chicken, dhal with the naan set. The chicken was tender and tasty, and the naan served hot and fresh. The briyani and egg fried rice were also tasty and moist!

The servers were also really attentive and served us well. However, the seating was a bit cramped with a full house. An otherwise pleasant experience.",2024-02-10T12:44:36.018Z,0,Eugene Leong,30.0,False,,,3 weeks ago,,Dinner,,$10–20,Dine in,3.0,5.0,5.0,ChZDSUhNMG9nS0VJQ0FnSUNkOEl1QWVBEAE,https://lh5.googleusercontent.com/p/AF1QipOiiWqbWfZvVX1zrLlQP8H01Tw22z7Et1xpoF6F=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNwabUAsG-j8-1k88rMmdk9zRNCCN944bUS1Eyv=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOv4n92vFxr6B8v9toRduJzGgIUomr_xSaS_HVq=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOtWkOkNFPGbY28Tw61mub6douDTMo5mYGqMAyN=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipM6j2BN5BgFl9h1VB-VtCRYPUMbQcmfN4-yqoKg=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNkOEl1QWVBEAE!2m1!1s0x0:0xdfac451f887a50be!3m1!1s2@1:CIHM0ogKEICAgICd8IuAeA%7CCgsItN-drgYQ6M_NCA%7C?hl=en,113074711194859754693,https://lh3.googleusercontent.com/a-/ALV-UjVIIMJorgj4uOzonuWKdOy5apKqeCfWE4Q7JbkEQStfcKE=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/113074711194859754693?hl=en,,,,,,,,,,,,,,,,,,en,58
5523,Wrap City - North Indian Vegetarian Restaurant,5,This is such a hidden jem. You could get indian gravies with great taste and quality at a very low price. And they have a lot of varieties as well.,2024-01-16T11:36:11.788Z,0,Arvind Srikanth,5.0,False,2024-01-17T03:52:44.464Z,,a month ago,,Dinner,,$1–10,,5.0,5.0,5.0,ChdDSUhNMG9nS0VJQ0FnSUNObFoyQzJRRRAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNObFoyQzJRRRAB!2m1!1s0x0:0x6a86db4abbeb126a!3m1!1s2@1:CIHM0ogKEICAgICNlZ2C2QE%7CCgwIq9SZrQYQgPr-9wI%7C?hl=en,117916529270845508297,https://lh3.googleusercontent.com/a/ACg8ocLE_hY11Y9Tm7v1UsXRhqvy2pXR3iTrXrfHCd8twy8Uk-M=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/117916529270845508297?hl=en,,,,,,,,,,,,,,,,,,en,30
