,title,stars,text,publishedAtDate,likesCount,name,reviewerNumberOfReviews,isLocalGuide,responseFromOwnerDate,responseFromOwnerText,publishAt,rating,reviewContext/Meal type,reviewContext/Parking space,reviewContext/Price per person,reviewContext/Service,reviewDetailedRating/Atmosphere,reviewDetailedRating/Food,reviewDetailedRating/Service,reviewId,reviewImageUrls/0,reviewImageUrls/1,reviewImageUrls/2,reviewImageUrls/3,reviewImageUrls/4,reviewImageUrls/5,reviewImageUrls/6,reviewImageUrls/7,reviewImageUrls/8,reviewImageUrls/9,reviewImageUrls/10,reviewImageUrls/11,reviewImageUrls/12,reviewImageUrls/13,reviewImageUrls/14,reviewImageUrls/15,reviewImageUrls/16,reviewImageUrls/17,reviewImageUrls/18,reviewImageUrls/19,reviewImageUrls/20,reviewImageUrls/21,reviewImageUrls/22,reviewImageUrls/23,reviewImageUrls/24,reviewImageUrls/25,reviewImageUrls/26,reviewImageUrls/27,reviewImageUrls/28,reviewImageUrls/29,reviewImageUrls/30,reviewImageUrls/31,reviewImageUrls/32,reviewImageUrls/33,reviewImageUrls/34,reviewOrigin,reviewUrl,reviewerId,reviewerPhotoUrl,reviewerUrl,textTranslated,reviewContext/Recommendation for vegetarians,reviewImageUrls/35,reviewImageUrls/36,reviewImageUrls/37,reviewImageUrls/38,reviewImageUrls/39,reviewImageUrls/40,reviewImageUrls/41,reviewImageUrls/42,reviewImageUrls/43,reviewImageUrls/44,reviewImageUrls/45,reviewImageUrls/46,reviewImageUrls/47,reviewImageUrls/48,reviewImageUrls/49,lang,num_words
10522,Restaurant Born,5,"Born restaurant by Chef Zor Tan is a culinary masterpiece that seamlessly blends French and Asian influences. The high-quality food and impeccable service create a dining experience that transcends the ordinary. Each dish is a canvas of flavors, with every ingredient contributing to a rich tapestry of memories. The thoughtful interior design adds to the overall ambiance, making it a feast for the senses. After multiple visits, I am eager to return, captivated by the delightful journey that Born offers.",2024-01-17T13:36:59.953Z,1,Tina,9.0,False,,,a month ago,,Dinner,,$100+,Dine in,5.0,5.0,5.0,ChZDSUhNMG9nS0VJQ0FnSUNONDYtaFN3EAE,https://lh5.googleusercontent.com/p/AF1QipMSQ0kZc1mIv7h8uMxziFbmrzBXs8C298AZ4ud9=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipN_FT5eO0kWplQoEtGH2hQa_VmSM997NoTEhC-K=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPaqwvwHR5vXOOFF1F2GwAn3quS0wWhBe5I9i5K=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPOvOVFHc-9J9uH4eJkT8RTj2sNqeGj192uorUk=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipODfB-r1B95D0ofaPeSD6qy09Hk-GNybos6bAal=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNdzF6-6-rhNZZsqUmDHMsRknpxVw43d59UZgM5=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMLoT12BqqJ7bkJFf2O9jIp1AcFaWt7BSrU9M3k=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMKW5gkY174hL2JfoDGbQgRHaSH64AClwv-BTe_=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipN9uEQ0ziK9n97utCjnnB_Ft32gX1s6Wa9HDxes=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOK8CfYFjhU1kLqDYWpxquoommVL3dfoXGSggAI=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNONDYtaFN3EAE!2m1!1s0x0:0x46b485adf1c81ac8!3m1!1s2@1:CIHM0ogKEICAgICN46-hSw%7CCgwI-6-frQYQ-NDixgM%7C?hl=en,102361382767230862754,https://lh3.googleusercontent.com/a/ACg8ocLc20g1YTVTZWQxgFSdVkmWuwn0rg2FUIKLBPqn_QTuQ-o=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/102361382767230862754?hl=en,,,,,,,,,,,,,,,,,,en,80
10311,East Coast Lagoon Food Village,5,"One of my faves hawkers. Aside from being by the seaside, most stalls have great food. Very yum! Haven't eaten anything that's not yummy here. Faves are Duck Rice, Crispy roast pork, popiah and lime juice. Great to eat also around 4pm and sit on the side by the beach, its calming.",2024-02-11T07:20:15.489Z,0,Kat Darling,112.0,False,,,3 weeks ago,,Lunch,,$30–40,Dine in,5.0,5.0,5.0,ChZDSUhNMG9nS0VJQ0FnSUMxam95Q1J3EAE,https://lh5.googleusercontent.com/p/AF1QipNT0llOv1LH5vgUPImow1Dcrp2Uy-sc72o84v3N=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMgFQ_shDncoCxks4d6D9VurBH2CpBY49CkYQlW=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxam95Q1J3EAE!2m1!1s0x0:0x6cfef20f595a57b0!3m1!1s2@1:CIHM0ogKEICAgIC1joyCRw%7CCgwIr-qhrgYQ4NG36QE%7C?hl=en,103339889798779197667,https://lh3.googleusercontent.com/a-/ALV-UjVOwhBccQ3MPpdc17OZgie33MBkheTNR6imALq9Lnyg_w=s120-c-rp-mo-ba5-br100,https://www.google.com/maps/contrib/103339889798779197667?hl=en,,,,,,,,,,,,,,,,,,en,52
1285,Parker Korean Restaurant,4,"Went on a weekend dinner time, crowd started streaming in around 6-7pm, but there were still enough seats. Seem like the restaurant is managed by 2 staff + a chef (?) but still very efficient.

Ordered the Squid+pork belly hotplate, tofu kimchi stew and, rice cake (tteokbokki). Personally not a fan of the pork belly as it has a gamey taste, as do many pork belly in other places. The tofu stew was nice and homey. The rice cake dish was special, the sauce seemed different from others I have had. The rice cake also had a good bounce to it, but remained adequately soft. We were also given free flow side dishes. Enjoyed the potato salad very much!

All in all, 3.5 stars!",2021-11-14T16:08:54.370Z,4,Bendy Chua,160.0,False,,,2 years ago,,,,,,,,,ChdDSUhNMG9nS0VJQ0FnSURHZ05TaWxnRRAB,https://lh5.googleusercontent.com/p/AF1QipPnjMX9Dic0jfjIZL3GQNL-QzzqAQXQv3FJIIkB=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipO1QwdKV0smiJ7Nw55BVTmpBLNuREd6k8SarKPy=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipO8urplyplKSnx3EeQWksaRvUkoeMSi52lCfa6Z=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMyw-UpzeSlmMegHGpaxvX6DXXjusOLgNe1wNCP=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURHZ05TaWxnRRAB!2m1!1s0x0:0xbeffad2462d1934a!3m1!1s2@1:CIHM0ogKEICAgIDGgNSilgE%7CCgwIlunEjAYQgOPAsAE%7C?hl=en,105997919912211881722,https://lh3.googleusercontent.com/a/ACg8ocKqKm88OthrJpYETuBD7WHbFpPyhNkSjTap_80NtQjE=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/105997919912211881722?hl=en,,,,,,,,,,,,,,,,,,en,124
4466,Lai Kee Dim Sum (Toa Payoh),1,"Liu Sha Pau was not ""flowy"" at all and some of the food tasted a bit stale.",2019-05-05T02:16:50.596Z,0,Tri Nguyen,55.0,True,,,4 years ago,,,,,,,,,ChdDSUhNMG9nS0VJQ0FnSURZb3FTV3VRRRAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURZb3FTV3VRRRAB!2m1!1s0x0:0xc6918c7202d8ecac!3m1!1s2@1:CIHM0ogKEICAgIDYoqSWuQE%7CCgwIko-55gUQwMm9nAI%7C?hl=en,107553432295783146682,https://lh3.googleusercontent.com/a/ACg8ocJKVXoJ1WqNjbEtSKVx4GAHVDvn_mUQyGo9GUf-3a7qB5k=s120-c-rp-mo-ba3-br100,https://www.google.com/maps/contrib/107553432295783146682?hl=en,,,,,,,,,,,,,,,,,,en,17
3316,Violet Oon @ Jewel,5,"Been here quite a few times. And the food is consistently good. Recommend the ayam buah keluak, beef rendang, dry laksa noodles. For kids, the nasi goreng (non spicy) is a good choice! I also enjoyed the pulut Hitam!

Service wise, nothing short of stellar. Every time I’m here, Ann gives good recommendations on food choices. However, today in particular, I brought the family (including a newborn baby) and Ann was particularly attentive and considerate to our needs. She even made special arrangements for my baby boy. Such staff should be recognized and I hope the management can note her performance accordingly!

Good food, family friendly. Highly recommend.",2024-03-03T05:19:13.822Z,0,JL Lee,79.0,True,,,4 days ago,,Lunch,,,Dine in,5.0,5.0,5.0,ChdDSUhNMG9nS0VJQ0FnSUM5dEktajh3RRAB,https://lh5.googleusercontent.com/p/AF1QipOs7RHwkVIMPRUJn1wQtmoX0seexoJmIDMYkEPH=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM5dEktajh3RRAB!2m1!1s0x0:0xe209fa776b2e446!3m1!1s2@1:CIHM0ogKEICAgIC9tI-j8wE%7CCgwI0ZCQrwYQkL2miAM%7C?hl=en,116810671521181344125,https://lh3.googleusercontent.com/a-/ALV-UjVyBrZVwhLCCSHpV-kONMJRfwPxn6RLRqjUj6tmeAy6H20=s120-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/116810671521181344125?hl=en,,,,,,,,,,,,,,,,,,en,108
9404,LAVO Italian Restaurant And Rooftop Bar,5,"One of the best restaurants i have ever been. The view is marvelous, the food is good and the staff is very nice... Just do your prior reservation and things will be good for you! A must visit place if you in Singapore. The property is well maintained and food is nice... Their 20 layer cake is a bit hyped but thier other desserts are really good and yummy...",2023-12-26T17:38:26.761Z,1,kunal lalvani,65.0,True,,,2 months ago,,Dinner,,$60–70,Dine in,5.0,5.0,5.0,ChZDSUhNMG9nS0VJQ0FnSUMxMHNqdUJnEAE,https://lh5.googleusercontent.com/p/AF1QipMXMPS3Ml5g_BB62sWXYqPm9kV7J2-5MHbqWzJc=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPmiC2tWiTCqLS4VOYEsbMO-4kPrDb0F0Ew8O_H=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNfulqbyC9uBuALBy2jSyBNuGhrdAK_oqRVZnz5=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOJaNc5R-ANmmL4LkRbN_UwqJBOgkOYd2B4zMfN=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMzdt-xaVtBR1oq2HRe15k0GvqAfv9iIqmoGhep=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOqw8u-2bHKEua5Z21ZvrjBCSuPLMS1O-sVlfit=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNQcoRg3a7Yit8V2wrVuIHsgF8_LHdiZuaTkDzh=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOOnygtlYaLMLyXj0trhJLJIfUZKJZ3hjzNu29I=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOcWNqgKT3Y8ndy6QSr3mqvIURaqBHSlh8zfh1O=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxMHNqdUJnEAE!2m1!1s0x0:0x3bc18b8c49bf4299!3m1!1s2@1:CIHM0ogKEICAgIC10sjuBg%7CCgwIkp-srAYQuP-r6wI%7C?hl=en,104111752300424607601,https://lh3.googleusercontent.com/a-/ALV-UjWcd1t_ZEobXrHMaJiSeAl7x7rmLNTcUB0Cs_VD6KKj_ys=s120-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/104111752300424607601?hl=en,,,,,,,,,,,,,,,,,,en,69
6332,Garden View Restaurant,4,Pretty decent food.,2023-09-03T04:56:28.735Z,0,Drbean,188.0,False,,,6 months ago,,,,,,5.0,5.0,4.0,ChZDSUhNMG9nS0VJQ0FnSUNaeUx6WWFnEAE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNaeUx6WWFnEAE!2m1!1s0x0:0x83862bafd29bdf02!3m1!1s2@1:CIHM0ogKEICAgICZyLzYag%7CCgwI_KPQpwYQ6P333gI%7C?hl=en,103037683308701474508,https://lh3.googleusercontent.com/a/ACg8ocKeF9xlP1-DTz8DMtznlfdO4BeQxUQMFdkabewBFz5y=s120-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/103037683308701474508?hl=en,,,,,,,,,,,,,,,,,,en,3
8893,Al Amaan Restaurant,4,"Am a regular here. Best Nasi Goreng Kampong in town. Fast service, good food. Price ain't exactly cheap but pretty affordable. Vocado milk shake used to be good, but no longer so.",2018-03-24T07:28:10.506Z,0,pianized,770.0,False,,,5 years ago,,,,,,,,,ChdDSUhNMG9nS0VJQ0FnSUNBLUtyY2dBRRAB,https://lh5.googleusercontent.com/p/AF1QipNUXaBfODSiaSOJj2s-mm40rJ2l6_MgRKL-x764=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMj-RAz_5bcnF6DN-TYwh8GRiKoaoMao55ivPCk=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMP_dmIBoBm8kFV0zhbPkELqxRu8bNhLXMBYbVa=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPPIt2Z0INBb_WILguXT8bZjLKsTXYYk_9avuCO=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPm7dxMyeL8hklm7T1WziUJCqiGjMyocVAi16WO=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNA2CQ4ab7qiQu31NREDI18rI0vhKcx-W_5twsX=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNBLUtyY2dBRRAB!2m1!1s0x0:0x4fc4767d3de8acde!3m1!1s2@1:CIHM0ogKEICAgICA-KrcgAE%7CCgwIivzX1QUQgOWj8QE%7C?hl=en,116018259600273925205,https://lh3.googleusercontent.com/a-/ALV-UjVMzKdC9KkEHaINtljmFavNwAknO-C7NCsyvspMsbLx9Cc=s120-c-rp-mo-ba8-br100,https://www.google.com/maps/contrib/116018259600273925205?hl=en,,,,,,,,,,,,,,,,,,en,32
4018,Gyu-Kaku Japanese BBQ,5,Love the top quality and selection of beef and others including the prawns as well as the sides. Must say the beef was super just on its own alto sauces and sea salt was available. Liked the bipimbap and kimchi as well as the salads and cucumbers. Macha ice cream tops the ending. Good for families with teens and kids!!,2019-06-21T15:51:44.406Z,0,YC Boey,381.0,False,2019-06-24T01:29:56.598Z,,4 years ago,,,,,,,,,ChdDSUhNMG9nS0VJQ0FnSUNrc29uTzlBRRAB,https://lh5.googleusercontent.com/p/AF1QipMKOcWi0YV3UGYF3MsLaXVTmVmoD9xu7JjNv6oM=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNNjT4bu8CCU4HOGgSr6jQyvwwlhtls_WkJHTL7=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMygLVh-5jd_CuR9wbchanzvbI3kETiETnDUa-5=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPz52rOcRXVyOStLPov22j5UIJuSWUxCzRbEHrV=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPoV1DbFlfBPRH3c5Ai6pL-WUNHbPSk7rUsKhMk=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMyFzgRXD6RiQwIvzpsoxZShNHfbgjw18EquBnq=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMb3_HhskPaaRpwfH6avnwj8bluLdyDdpZ3yRJQ=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipM5WVck4JjR659gAMXvUn_cWDNmkkSSAYWMXKeA=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOSBUWBpJmz-icl-cj9eP0VDCwXOum8fs5kPCxN=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipP9v3TI_n0tBnYr7DJT3HfYTWpxwjD5RHVL1Gbg=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNsi1dzLWcR4_PdBCaOBD8VJmDf0_iprNM5qUPV=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipP_X76aPW79xRV62mSoGkpQ8bFAFpnXSA_EAO5p=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPzYKJq4WBq8YyunubTzxxHAhx_fH4GfOtmoVoj=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOU76v0t1vY95w3Rw3Oleq5ZqDNx9Brlo8tNYUw=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOTWTqHYe_absNWkKfyvVpifrzTR4L5_xPTQ2yS=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNrc29uTzlBRRAB!2m1!1s0x0:0x89a071414f4a32fe!3m1!1s2@1:CIHM0ogKEICAgICksonO9AE%7CCgwIkPqz6AUQoLnPwQE%7C?hl=en,115074167615696150293,https://lh3.googleusercontent.com/a-/ALV-UjUwWLbiXiGd5rcHTAuLfbv_XloD8ovmDlkDJwR12gg5VTYP=s120-c-rp-mo-ba6-br100,https://www.google.com/maps/contrib/115074167615696150293?hl=en,,,,,,,,,,,,,,,,,,en,60
8949,Formosa Delights,4,"Good Taiwanese food at very reasonable prices.

Portion sizes are large, so two people can comfortably share most dishes, unless both are very hungry!

The restaurant has a quiet and cosy atmosphere on weekday afternoons, but gets busy at dinner time.

Service staff are attentive, friendly and very efficient.",2024-03-06T00:10:56.180Z,1,Chris Pereira,91.0,True,,,a day ago,,Lunch,Plenty of parking,$10–20,Dine in,3.0,4.0,4.0,ChZDSUhNMG9nS0VJQ0FnSUM5bnZhQWZ3EAE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM5bnZhQWZ3EAE!2m1!1s0x0:0x1a2d2093faf46685!3m1!1s2@1:CIHM0ogKEICAgIC9nvaAfw%7CCgsIkOmerwYQsO-hVg%7C?hl=en,115298259425637712866,https://lh3.googleusercontent.com/a-/ALV-UjW92BnPKVgGr5lvw22bxHeMVWhwiys0q-1RXV8mbSE2OYDU=s120-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/115298259425637712866?hl=en,,,,,,,,,,,,,,,,,,en,49
8342,Chong Qing Grilled Fish Upper Thomson,4,"Nice and tasty food. If you love spicy, come here!! Fish is so fresh that it went so well with the rice. Though the quality of rice can be improved.

I called before hand to book a table and the waitress was very nice to assist a last minute booking.

The Lala was not great a rather expensive so can skip. Vegetable wasn’t nice too.

As we order whole fish, sweet sour pork (super nice) and a few other dishes, we could not try the skewers. Will be back to try them.",2023-04-05T12:02:35.340Z,0,Jim Joseph,22.0,True,2023-04-10T02:22:53.217Z,,11 months ago,,,,,,,,,ChZDSUhNMG9nS0VJQ0FnSUNSNlpPYWNREAE,https://lh5.googleusercontent.com/p/AF1QipOJ-ptJIIM_WRKYfzkUdHAhco_oyTI5H6YBNG1q=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipN2e53LRvpHb76ZEb8RXVweTxPL0vW01ub1MaOI=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOqheVjEegfJ-zT0iKUn1MskcZYLFL002Rr0h88=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNSNlpPYWNREAE!2m1!1s0x0:0xb09001ef9d6c47c5!3m1!1s2@1:CIHM0ogKEICAgICR6ZOacQ%7CCgwI28a1oQYQyLHJogE%7C?hl=en,100431539831474264162,https://lh3.googleusercontent.com/a-/ALV-UjVY7gFIIhu6QvGdhE_54Y9xOwwaBIt3D1NmbOvqkmCg9tXt=s120-c-rp-mo-ba3-br100,https://www.google.com/maps/contrib/100431539831474264162?hl=en,,,,,,,,,,,,,,,,,,en,92
5964,Rock Bar Burger & Steakhouse,5,Lea and raszy and Haikal was awesome made us feel like family. Even though first time here.  Service was amazing !,2024-03-01T15:00:44.342Z,0,Russell Dave Lau,6.0,False,,,5 days ago,,,,,,5.0,5.0,5.0,ChdDSUhNMG9nS0VJQ0FnSUM5dUxqeTdnRRAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM5dUxqeTdnRRAB!2m1!1s0x0:0xf934e0c6947c553c!3m1!1s2@1:CIHM0ogKEICAgIC9uLjy7gE%7CCgwInNuHrwYQ6NSbowE%7C?hl=en,114237629002794731155,https://lh3.googleusercontent.com/a-/ALV-UjValRNscuvdaOtcclA--K2JkvaZ3l6BNjXwZsukDI_BpKc=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/114237629002794731155?hl=en,,,,,,,,,,,,,,,,,,en,21
5145,Syun,3,Maybe ok for Sentosa but compared to mainland Japanese restaurants Syun is not exactly fine dining. They have some strange variations. Eg adding foie gras and butter to Unagi. Totally covered the original taste of Unagi. And they added a lime. Who does that ! The wagyu set is the most expensive for lunch. The wagyu is hardly marbled and came out cold which is terrible. The dessert is the best. Nice portions of strawberry mangos and a red bean pastry.,2021-07-08T06:02:08.700Z,1,HC Seetoh,116.0,True,2021-07-08T06:37:32.525Z,,2 years ago,,,,,,,,,ChZDSUhNMG9nS0VJQ0FnSURxdG9Yd2RBEAE,https://lh5.googleusercontent.com/p/AF1QipPpRmMD4-OpmROhYZe3UG0DgzecrNmMcgo8g3Zm=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNXfjkktH_fa4YE8AYrE5cbmT3u5v9zcVVKvLFa=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNDzk5EeVnZC1-gufYxc3igjW2mVqj_sTNs9nxl=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURxdG9Yd2RBEAE!2m1!1s0x0:0x2347c4edd857cc79!3m1!1s2@1:CIHM0ogKEICAgIDqtoXwdA%7CCgwI4KmahwYQoK75zQI%7C?hl=en,109580887868753361073,https://lh3.googleusercontent.com/a-/ALV-UjVaZiPobbN6ZeCx7jvWWc2d3-F9AzLhIv_NqxIYcz1P1bw-=s120-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/109580887868753361073?hl=en,,,,,,,,,,,,,,,,,,en,81
8485,Fatboy's the Burger Bar,4,Throwback august 2023. We reached rather late almost like 45min before their closing time. But they’re still very welcoming. Burger was huge and worth the price. I had mine Build My Own Burger 🍔!!! Yummy 🤤,2023-09-26T18:02:42.764Z,0,Diana Low,80.0,True,,,5 months ago,,Dinner,Somewhat difficult to find parking,$20–30,Dine in,4.0,4.0,4.0,ChZDSUhNMG9nS0VJQ0FnSURadkxPYlhREAE,https://lh5.googleusercontent.com/p/AF1QipOEJ8RzyS6AJ7m0EPo080kedLRZqmHNKOiosUHf=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOcRzwOZcNHfffLTYlN-U0dI419sCx1onecnoIY=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNEnj9axWj7_nnNrUVpTavPM_my9WnAuuG_YLbr=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMj66w0u02GRsNjZ2r9NLvfPxS-i3EXn2P323Yv=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipN-ZIfiajWBcCo8gPTBi8hOF5IyJxIt7YrZnXhY=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOVAWvKnsLjpe6DHaENvNNlSgtL1gXsfnqGHmBP=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURadkxPYlhREAE!2m1!1s0x0:0x8d580b24801aa21e!3m1!1s2@1:CIHM0ogKEICAgIDZvLObXQ%7CCgwIwrnMqAYQkPG_7AI%7C?hl=en,106581487602230446356,https://lh3.googleusercontent.com/a/ACg8ocLa7hqdgmKJRiO3gnIClOrDYAx_N248WMsgFP_PclSV=s120-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/106581487602230446356?hl=en,,,,,,,,,,,,,,,,,,en,36
